Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
841	1	0.363	19.390	1.000	4.550	0.0476	Onychomys_torridus
859	1	0.575	25.546	1.000	4.261	0.0553	Onychomys_torridus
97	1	0.000	13.531	1.000	3.878	0.0674	Perognathus_longimembris_pacificus
138	1	1.386	26.067	1.000	3.908	0.0664	Perognathus_longimembris_pacificus
156	1	1.444	16.098	1.000	4.168	0.0580	Perognathus_longimembris_pacificus
187	1	1.014	10000.000...	1.000	6.040	0.0221	Perognathus_longimembris_pacificus
221	1	0.431	9999.995	1.000	3.830	0.0691	Perognathus_longimembris_pacificus
328	1	1.147	231.327	1.000	6.679	0.0159	Perognathus_longimembris_pacificus
341	1	0.000	5.965	1.000	5.184	0.0343	Perognathus_longimembris_pacificus
430	1	1.478	10000.000...	1.000	3.555	0.0798	Perognathus_longimembris_pacificus
437	1	0.300	284.743	1.000	4.177	0.0577	Perognathus_longimembris_pacificus
441	1	0.687	197.912	1.000	4.183	0.0575	Perognathus_longimembris_pacificus
558	1	0.000	6.879	1.000	5.190	0.0342	Perognathus_longimembris_pacificus
595	1	0.000	7.260	1.000	5.271	0.0328	Perognathus_longimembris_pacificus
693	1	1.066	42.510	1.000	7.021	0.0134	Perognathus_longimembris_pacificus
848	1	1.366	3333.111	1.000	3.275	0.0924	Perognathus_longimembris_pacificus
140	1	0.337	58.252	1.000	7.632	0.0098	Peromyscus_leucopus
610	1	0.382	72.606	1.000	7.440	0.0108	Peromyscus_leucopus
713	1	0.719	44.601	1.000	5.559	0.0283	Peromyscus_leucopus
734	1	0.820	49.739	1.000	5.425	0.0303	Peromyscus_leucopus
859	1	0.579	38.850	1.000	5.492	0.0293	Peromyscus_leucopus
699	1	0.000	28.268	1.000	9.103	0.0046	Peromyscus_maniculatus_bairdii
188	1	0.753	10000.000...	1.000	5.833	0.0246	Phodopus_roborovskii
220	1	0.000	7.145	1.000	5.439	0.0301	Phodopus_roborovskii
264	1	0.000	15.839	1.000	6.987	0.0136	Phodopus_roborovskii
324	1	0.000	6.194	1.000	5.349	0.0315	Phodopus_roborovskii
494	1	0.324	11.720	1.000	3.965	0.0644	Phodopus_roborovskii
536	1	0.000	7.265	1.000	6.331	0.0190	Phodopus_roborovskii
558	1	0.000	8.285	1.000	5.694	0.0264	Phodopus_roborovskii
637	1	0.160	10.325	1.000	4.760	0.0427	Phodopus_roborovskii
648	1	1.056	44.224	1.000	8.405	0.0066	Phodopus_roborovskii
710	1	0.000	6.803	1.000	6.359	0.0188	Phodopus_roborovskii
762	1	0.716	14.018	1.000	3.231	0.0946	Phodopus_roborovskii
763	1	0.969	15.344	1.000	5.158	0.0347	Phodopus_roborovskii
841	1	0.364	13.246	1.000	3.998	0.0633	Phodopus_roborovskii
865	1	1.397	10000.000...	1.000	4.331	0.0533	Phodopus_roborovskii
154	1	0.277	13.616	1.000	7.078	0.0130	Rattus_norvegicus
167	1	1.903	20.772	1.000	3.456	0.0841	Rattus_norvegicus
174	1	2.001	26.151	1.000	3.679	0.0748	Rattus_norvegicus
179	1	0.321	10000.000...	1.000	5.357	0.0314	Rattus_norvegicus
226	1	1.734	29.095	1.000	5.663	0.0268	Rattus_norvegicus
288	1	0.000	11.619	1.000	6.029	0.0222	Rattus_norvegicus
544	1	1.332	15.661	1.000	4.218	0.0565	Rattus_norvegicus
624	1	2.002	15.035	1.000	3.531	0.0808	Rattus_norvegicus
680	1	0.000	12.655	1.000	7.124	0.0127	Rattus_norvegicus
686	1	0.879	10000.000...	1.000	6.681	0.0159	Rattus_norvegicus
688	1	2.274	24.326	1.000	3.903	0.0665	Rattus_norvegicus
689	1	0.688	14.151	1.000	4.791	0.0420	Rattus_norvegicus
713	1	0.720	15.193	1.000	6.197	0.0204	Rattus_norvegicus
725	1	0.601	10000.000...	1.000	4.762	0.0426	Rattus_norvegicus
738	1	0.222	10000.000...	1.000	8.511	0.0063	Rattus_norvegicus
772	1	1.207	197.933	1.000	6.381	0.0186	Rattus_norvegicus
798	1	0.327	6.952	1.000	3.250	0.0936	Rattus_norvegicus
817	1	0.000	10000.000...	1.000	9.956	0.0030	Rattus_norvegicus
818	1	1.497	42.955	1.000	7.677	0.0096	Rattus_norvegicus
841	1	0.363	11.248	1.000	3.584	0.0786	Rattus_norvegicus
183	1	0.000	48.690	1.000	8.638	0.0059	Urocitellus_parryii
642	1	0.494	29.227	1.000	5.375	0.0311	Urocitellus_parryii
779	1	1.238	47.200	1.000	4.526	0.0482	Urocitellus_parryii
812	1	0.580	24.729	1.000	4.847	0.0408	Urocitellus_parryii
