clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Actinopterygii.group1	F1x4	Morone_saxatilis	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49941	-13346.658305	57	0.48119	0.49971	-13345.711623	58
Actinopterygii.group1	F3x4	Morone_saxatilis	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50776	-13354.642949	57	0.48842	0.50809	-13353.740448	58
Actinopterygii.group1	F1x4	Notothenia_coriiceps	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49654	-13344.644641	57	1.06831	0.49654	-13344.637460	58
Actinopterygii.group1	F3x4	Notothenia_coriiceps	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50488	-13352.694975	57	1.07770	0.50488	-13352.685704	58
Actinopterygii.group1	F1x4	Perca_flavescens	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49842	-13345.687619	57	0.70988	0.49837	-13345.502675	58
Actinopterygii.group1	F3x4	Perca_flavescens	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50677	-13353.707076	57	0.71935	0.50673	-13353.535823	58
Actinopterygii.group1	F1x4	Perca_fluviatilis	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.50161	-13347.960100	57	0.31555	0.50143	-13345.269772	58
Actinopterygii.group1	F3x4	Perca_fluviatilis	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.51003	-13355.929728	57	0.31922	0.50985	-13353.288814	58
Actinopterygii.group1	F1x4	Plectropomus_leopardus	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus	0.49956	-13345.714337	57	1.00000	0.51110	-13358.691274	57	0.33703	0.51067	-13343.508812	58
Actinopterygii.group1	F3x4	Plectropomus_leopardus	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus	0.50792	-13353.743393	57	1.00000	0.51957	-13366.261235	57	0.34302	0.51922	-13351.551481	58
Actinopterygii.group1	F1x4	Pseudochaenichthys_georgianus	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.50138	-13348.044307	57	0.36280	0.50122	-13345.440625	58
Actinopterygii.group1	F3x4	Pseudochaenichthys_georgianus	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50977	-13355.991378	57	0.36842	0.50962	-13353.468092	58
Actinopterygii.group1	F1x4	Pungitius_pungitius	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49304	-13344.017601	57	0.90625	0.49312	-13343.976038	58
Actinopterygii.group1	F3x4	Pungitius_pungitius	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50124	-13352.016096	57	0.92507	0.50131	-13351.990170	58
Actinopterygii.group1	F1x4	Sander_lucioperca	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49714	-13344.957120	57	0.93379	0.49713	-13344.948797	58
Actinopterygii.group1	F3x4	Sander_lucioperca	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50546	-13352.985071	57	0.94872	0.50545	-13352.980149	58
Actinopterygii.group1	F1x4	Scatophagus_argus	Sparus_aurata,Acanthopagrus_latus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.50326	-13353.407637	57	0.42864	0.50340	-13345.422044	58
Actinopterygii.group1	F3x4	Scatophagus_argus	Sparus_aurata,Acanthopagrus_latus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.51153	-13361.037229	57	0.43893	0.51164	-13353.477788	58
Actinopterygii.group1	F1x4	Sebastes_umbrosus	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49968	-13349.437855	57	0.50511	0.49937	-13345.713262	58
Actinopterygii.group1	F3x4	Sebastes_umbrosus	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50820	-13357.406921	57	0.50820	0.50791	-13353.743390	58
Actinopterygii.group1	F1x4	Siniperca_chuatsi	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49480	-13344.585801	57	0.86832	0.49486	-13344.517722	58
Actinopterygii.group1	F3x4	Siniperca_chuatsi	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50317	-13352.672273	57	0.86970	0.50324	-13352.605262	58
Actinopterygii.group1	F1x4	Sparus_aurata	Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49911	-13347.377337	57	0.47123	0.50000	-13345.703187	58
Actinopterygii.group1	F3x4	Sparus_aurata	Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50757	-13355.384129	57	0.47608	0.50842	-13353.729538	58
Actinopterygii.group1	F1x4	Trematomus_bernacchii	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.49956	-13345.714337	57	1.00000	0.49858	-13345.603718	57	0.77185	0.49867	-13345.553922	58
Actinopterygii.group1	F3x4	Trematomus_bernacchii	Sparus_aurata,Acanthopagrus_latus,Scatophagus_argus,Larimichthys_crocea,Dicentrarchus_labrax,Morone_saxatilis,Cheilinus_undulatus,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Siniperca_chuatsi,Etheostoma_cragini,Etheostoma_spectabile,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Sebastes_umbrosus,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Anarrhichthys_ocellatus,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Notothenia_coriiceps,Cottoperca_gobio,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Plectropomus_leopardus	0.50792	-13353.743393	57	1.00000	0.50687	-13353.597030	57	0.80943	0.50696	-13353.564986	58
