""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"267"	"Carnivora"	"Panthera_uncia"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.3635	0	0.896633333333333
"268"	"Carnivora"	"Phoca_vitulina"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.8756	1.12	1
"269"	"Carnivora"	"Prionailurus_bengalensis"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.9356	0.92	1
"270"	"Carnivora"	"Puma_concolor"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.9254	0.59	1
"271"	"Carnivora"	"Puma_yagouaroundi"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.2082	0.08	0.896633333333333
"272"	"Carnivora"	"Suricata_suricatta"	"`Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.0376	0.08	0.896633333333333
"273"	"Carnivora"	"Ursus_americanus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.3905	0	0.90303125
"274"	"Carnivora"	"Ursus_arctos"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.5682	2.15	1
"275"	"Carnivora"	"Ursus_maritimus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Node69,Node65,Node63,Node35,Node27`"	1	0.82	1
"276"	"Carnivora"	"Ursus_thibetanus_thibetanus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.3014	0	0.896633333333333
"277"	"Carnivora"	"Vulpes_lagopus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	1	1.11	1
"278"	"Carnivora"	"Vulpes_vulpes"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.2653	0	0.896633333333333
"279"	"Carnivora"	"Zalophus_californianus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Lynx_pardinus,Node13,Node7,Prionailurus_bengalensis,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Node23,Panthera_uncia,Node22,Node20,Node4,Vulpes_vulpes,Vulpes_lagopus,Node29,Canis_lupus_familiaris,Canis_lupus_lupus,Node32,Node28,Enhydra_lutris_kenyoni,Lontra_canadensis,Node39,Mustela_putorius_furo,Mustela_erminea,Node43,Neogale_vison,Node42,Node38,Meles_meles,Node37,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Node53,Node51,Node49,Halichoerus_grypus,Phoca_vitulina,Node57,Mirounga_leonina,Neomonachus_schauinslandi,Node60,Node56,Node48,Node36,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Node66,Ursus_arctos,Ursus_maritimus,Node69,Node65,Node63,Node35,Node27`"	0.8038	1.81	1
