""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"389"	"Rodentia"	"Microtus_oregoni"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	1	0.64	1
"390"	"Rodentia"	"Mus_caroli"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.3083	0.34	0.989686206896552
"391"	"Rodentia"	"Mus_musculus_musculus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.7019	0.72	0.989686206896552
"392"	"Rodentia"	"Mus_pahari"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.5136	0.45	0.989686206896552
"393"	"Rodentia"	"Myodes_glareolus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.9149	1.13	1
"394"	"Rodentia"	"Nannospalax_galili"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.6693	1.08	0.989686206896552
"395"	"Rodentia"	"Octodon_degus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.4056	1.15	0.989686206896552
"396"	"Rodentia"	"Onychomys_torridus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.5131	1.24	0.989686206896552
"397"	"Rodentia"	"Perognathus_longimembris_pacificus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.3351	1.31	0.989686206896552
"398"	"Rodentia"	"Peromyscus_leucopus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.6764	0.62	0.989686206896552
"399"	"Rodentia"	"Peromyscus_maniculatus_bairdii"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.851	0.93	1
"400"	"Rodentia"	"Phodopus_roborovskii"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.704	0.63	0.989686206896552
"401"	"Rodentia"	"Rattus_norvegicus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.0244	1.54	0.2257
"402"	"Rodentia"	"Urocitellus_parryii"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.9084	0.94	1
