clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Artiodactyla	F1x4	Moschus_berezovskii	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34897	-20748.964372	57	1.00000	0.34814	-20764.299115	57	0.35753	0.34855	-20748.954820	58
Artiodactyla	F3x4	Moschus_berezovskii	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.25431	-20634.047245	57	0.26166	0.25479	-20609.061733	58
Artiodactyla	F1x4	Odocoileus_virginianus_texanus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.35036	-20762.151604	57	0.27239	0.35147	-20748.422967	58
Artiodactyla	F3x4	Odocoileus_virginianus_texanus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072063	57	1.00000	0.25518	-20626.878749	57	0.21100	0.25651	-20608.765040	58
Artiodactyla	F1x4	Orcinus_orca	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34903	-20751.674227	57	0.34317	0.34902	-20748.963667	58
Artiodactyla	F3x4	Orcinus_orca	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.25513	-20613.644777	57	0.25228	0.25514	-20609.071736	58
Artiodactyla	F1x4	Oryx_dammah	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34883	-20758.530874	57	0.34052	0.34922	-20748.958918	58
Artiodactyla	F3x4	Oryx_dammah	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.25455	-20623.054558	57	0.25739	0.25505	-20609.071381	58
Artiodactyla	F1x4	Ovis_aries	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34968	-20754.879344	57	0.29602	0.34973	-20748.848874	58
Artiodactyla	F3x4	Ovis_aries	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072060	57	1.00000	0.25575	-20618.838967	57	0.20772	0.25584	-20608.888242	58
Artiodactyla	F1x4	Phacochoerus_africanus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34923	-20756.272929	57	0.21013	0.35156	-20747.939651	58
Artiodactyla	F3x4	Phacochoerus_africanus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.25449	-20618.720794	57	0.14402	0.25726	-20607.837254	58
Artiodactyla	F1x4	Physeter_catodon	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34058	-20745.308864	57	0.68902	0.34080	-20744.041125	58
Artiodactyla	F3x4	Physeter_catodon	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.24783	-20604.809045	57	0.57399	0.24801	-20602.121136	58
Artiodactyla	F1x4	Sus_scrofa	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus	0.34898	-20748.964372	57	1.00000	0.34879	-20754.127047	57	0.19572	0.35124	-20748.052056	58
Artiodactyla	F3x4	Sus_scrofa	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus	0.25512	-20609.072062	57	1.00000	0.25450	-20616.386005	57	0.13339	0.25707	-20607.904142	58
Artiodactyla	F1x4	Tursiops_truncatus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34613	-20746.805173	57	0.83146	0.34613	-20746.716439	58
Artiodactyla	F3x4	Tursiops_truncatus	Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.25285	-20606.948382	57	0.64633	0.25285	-20606.465910	58
Artiodactyla	F1x4	Vicugna_pacos	Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.34898	-20748.964372	57	1.00000	0.34633	-20752.018591	57	0.42830	0.34752	-20748.727355	58
Artiodactyla	F3x4	Vicugna_pacos	Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Balaenoptera_musculus,Balaenoptera_acutorostrata_scammoni,Moschus_berezovskii,Bos_mutus,Bison_bison_bison,Bos_taurus,Bubalus_bubalis,Bubalus_carabanensis,Oryx_dammah,Capra_hircus,Ovis_aries,Budorcas_taxicolor,Cervus_canadensis,Cervus_elaphus,Odocoileus_virginianus_texanus,Phacochoerus_africanus,Sus_scrofa	0.25512	-20609.072062	57	1.00000	0.25271	-20615.558922	57	0.29065	0.25438	-20608.970981	58
