clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Carnivora	F3x4	Meles_meles	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.38222	-7120.294982	73	0.24568	0.38303	-7114.688885	74
Carnivora	F1x4	Mirounga_leonina	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38495	-7117.576522	73	0.46942	0.38497	-7117.108929	74
Carnivora	F3x4	Mirounga_leonina	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37734	-7115.635275	73	0.48078	0.37733	-7115.199151	74
Carnivora	F1x4	Mustela_erminea	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38951	-7119.620454	73	0.00010	0.38967	-7114.073942	74
Carnivora	F3x4	Mustela_erminea	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.38196	-7117.757085	73	0.00010	0.38204	-7112.212470	74
Carnivora	F1x4	Mustela_putorius_furo	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38981	-7120.181965	73	0.11597	0.38978	-7115.836765	74
Carnivora	F3x4	Mustela_putorius_furo	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.38242	-7118.434645	73	0.11136	0.38230	-7113.887358	74
Carnivora	F1x4	Neogale_vison	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38535	-7118.592143	73	0.40561	0.38526	-7117.138132	74
Carnivora	F3x4	Neogale_vison	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37819	-7116.923054	73	0.38210	0.37802	-7115.249509	74
Carnivora	F1x4	Neomonachus_schauinslandi	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38419	-7116.905003	73	0.80514	0.38422	-7116.885936	74
Carnivora	F3x4	Neomonachus_schauinslandi	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37671	-7115.033962	73	0.76645	0.37674	-7115.004152	74
Carnivora	F1x4	Odobenus_rosmarus_divergens	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38923	-7119.621655	73	0.07751	0.38915	-7115.725726	74
Carnivora	F3x4	Odobenus_rosmarus_divergens	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.38158	-7117.733519	73	0.07863	0.38148	-7113.902984	74
Carnivora	F1x4	Panthera_leo	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38376	-7116.383131	73	999.00000	0.38380	-7115.700268	74
Carnivora	F3x4	Panthera_leo	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37626	-7114.476738	73	999.00000	0.37630	-7113.802650	74
Carnivora	F1x4	Panthera_pardus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38466	-7116.952762	73	0.82189	0.38465	-7116.940322	74
Carnivora	F3x4	Panthera_pardus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37715	-7115.058466	73	0.80985	0.37714	-7115.044087	74
Carnivora	F1x4	Panthera_tigris_tigris	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38660	-7117.785476	73	0.00010	0.38675	-7116.322367	74
Carnivora	F3x4	Panthera_tigris_tigris	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37906	-7115.888801	73	0.00010	0.37915	-7114.468878	74
Carnivora	F1x4	Panthera_uncia	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38288	-7116.257621	73	1.54437	0.38288	-7116.175793	74
Carnivora	F3x4	Panthera_uncia	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37537	-7114.335793	73	1.54264	0.37538	-7114.254408	74
Carnivora	F1x4	Phoca_vitulina	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38715	-7118.397252	73	0.14922	0.38723	-7116.755811	74
Carnivora	F3x4	Phoca_vitulina	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37964	-7116.531855	73	0.14708	0.37966	-7114.867864	74
Carnivora	F1x4	Prionailurus_bengalensis	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38558	-7117.957652	73	0.39753	0.38550	-7117.142111	74
Carnivora	F3x4	Prionailurus_bengalensis	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37818	-7116.153869	73	0.37805	0.37809	-7115.249725	74
Carnivora	F1x4	Puma_concolor	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38558	-7117.533794	73	0.40473	0.38553	-7117.141873	74
Carnivora	F3x4	Puma_concolor	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37807	-7115.657107	73	0.39689	0.37801	-7115.248553	74
Carnivora	F1x4	Puma_yagouaroundi	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38367	-7117.155214	73	0.61210	0.38359	-7116.879824	74
Carnivora	F3x4	Puma_yagouaroundi	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37619	-7115.279911	73	0.60119	0.37610	-7114.984691	74
