Codon	Partition	alpha	beta	LRT	Selection	pValue	Species
858	1	10000.000	0.000	5.751	Negative	0.0165	Poecilia_formosa
860	1	10000.000	0.000	5.517	Negative	0.0188	Poecilia_formosa
862	1	8071.663	0.000	6.779	Negative	0.0092	Poecilia_formosa
863	1	10000.000	0.000	6.783	Negative	0.0092	Poecilia_formosa
864	1	10000.000	0.000	5.649	Negative	0.0175	Poecilia_formosa
865	1	10000.000	0.000	5.507	Negative	0.0189	Poecilia_formosa
866	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
867	1	5511.231	0.000	6.349	Negative	0.0117	Poecilia_formosa
868	1	5066.289	0.000	6.349	Negative	0.0117	Poecilia_formosa
869	1	3325.197	0.000	5.875	Negative	0.0154	Poecilia_formosa
870	1	10000.000	0.000	7.143	Negative	0.0075	Poecilia_formosa
873	1	6604.889	0.000	6.732	Negative	0.0095	Poecilia_formosa
874	1	10000.000	0.000	4.643	Negative	0.0312	Poecilia_formosa
875	1	4432.263	0.000	6.355	Negative	0.0117	Poecilia_formosa
876	1	10000.000	0.000	6.587	Negative	0.0103	Poecilia_formosa
878	1	8958.330	0.000	5.517	Negative	0.0188	Poecilia_formosa
879	1	5703.039	0.000	6.596	Negative	0.0102	Poecilia_formosa
880	1	4530.335	0.000	5.524	Negative	0.0188	Poecilia_formosa
881	1	3318.131	0.000	5.324	Negative	0.0210	Poecilia_formosa
883	1	6605.276	0.000	6.342	Negative	0.0118	Poecilia_formosa
884	1	10000.000	0.000	4.953	Negative	0.0260	Poecilia_formosa
886	1	8206.260	0.000	4.741	Negative	0.0294	Poecilia_formosa
888	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
889	1	10000.000	0.000	6.347	Negative	0.0118	Poecilia_formosa
890	1	5607.926	0.000	6.928	Negative	0.0085	Poecilia_formosa
891	1	5404.351	0.000	5.510	Negative	0.0189	Poecilia_formosa
893	1	5830.171	0.000	5.166	Negative	0.0230	Poecilia_formosa
894	1	6854.777	0.000	6.334	Negative	0.0118	Poecilia_formosa
895	1	6876.741	0.000	8.039	Negative	0.0046	Poecilia_formosa
950	1	10000.000	0.000	6.587	Negative	0.0103	Poecilia_formosa
952	1	10000.000	0.000	5.507	Negative	0.0189	Poecilia_formosa
953	1	3385.770	0.000	5.521	Negative	0.0188	Poecilia_formosa
954	1	2369.441	0.000	5.520	Negative	0.0188	Poecilia_formosa
955	1	10000.000	0.000	5.516	Negative	0.0188	Poecilia_formosa
962	1	5060.267	0.000	4.654	Negative	0.0310	Poecilia_formosa
963	1	10000.000	0.000	4.953	Negative	0.0260	Poecilia_formosa
964	1	10000.000	0.000	4.868	Negative	0.0274	Poecilia_formosa
966	1	10000.000	0.000	6.780	Negative	0.0092	Poecilia_formosa
967	1	10000.000	0.000	4.955	Negative	0.0260	Poecilia_formosa
968	1	10000.000	0.000	7.125	Negative	0.0076	Poecilia_formosa
969	1	7266.822	0.000	6.618	Negative	0.0101	Poecilia_formosa
972	1	5759.842	0.000	6.783	Negative	0.0092	Poecilia_formosa
974	1	10000.000	0.000	6.533	Negative	0.0106	Poecilia_formosa
975	1	10000.000	0.000	5.336	Negative	0.0209	Poecilia_formosa
